Origen,Destino,Distancia
Depósito,Punto_1,50.02
Depósito,Punto_2,18.97
Depósito,Punto_3,21.28
Depósito,Punto_4,51.4
Depósito,Punto_5,21.93
Depósito,Punto_6,37.08
Depósito,Punto_7,54.75
Punto_1,Punto_2,46.87
Punto_1,Punto_3,29.32
Punto_1,Punto_4,71.37
Punto_1,Punto_5,29.1
Punto_1,Punto_6,27.77
Punto_1,Punto_7,24.63
Punto_2,Punto_3,20.02
Punto_2,Punto_4,34.18
Punto_2,Punto_5,19.46
Punto_2,Punto_6,24.53
Punto_2,Punto_7,59.85
Punto_3,Punto_4,51.84
Punto_3,Punto_5,1.33
Punto_3,Punto_6,19.36
Punto_3,Punto_7,39.83
Punto_4,Punto_5,50.85
Punto_4,Punto_6,43.6
Punto_4,Punto_7,90.11
Punto_5,Punto_6,18.08
Punto_5,Punto_7,40.46
Punto_6,Punto_7,48.31
